index,area,length,thickness,slant,width,height
575,121.25,38.53122292025695,3.6399295173139,-0.11462496495254659,11.578715438513639,19.162937372749397
576,129.25,38.834523779156065,3.373154531535725,0.06086330794361285,12.839616968676086,19.239992672128317
577,81.25,42.16295090390224,2.013197213042882,0.0013084563375615115,13.315852946980858,19.725459125708397
578,95.3125,47.284271247461874,2.1735688556343735,0.2135334963665762,13.881572667110158,19.282351045782693
579,72.9375,39.48097038856278,2.048604810335244,0.2247905745050908,11.770807409686,19.495681069559417
580,158.9375,34.2383297014435,4.794161749235443,0.17875043101350716,12.056689532482567,19.289126531974524
581,122.25,55.930717856868604,2.4241912928589073,-0.10940404059282012,18.11110951929854,19.32897007997537
582,68.3125,41.74137802864843,1.8428024939962926,0.20158473293917575,12.32927390028716,19.5706036166769
583,103.25,60.11269837220807,2.028973447996097,0.19506761790859706,18.28097544541898,19.34279972851046
584,60.875,21.528174593052025,2.9633908065139596,-0.1148701363338953,5.133447065807909,19.38290077683616
585,72.8125,29.6317279836453,2.4908161302112832,-0.277990261565094,13.243564111747851,19.97757635783098
586,86.75,55.19848480983498,1.759948962436419,0.15973030437435873,16.013956263792142,19.923199603776386
587,137.9375,43.13477631085022,3.5118588356504383,-0.25167437518634656,14.254908111305582,19.16243435993959
588,118.75,52.188077169749334,2.492089787768088,-0.24445920886752923,16.221238549954844,19.423189575544924
589,57.0625,36.970562748477136,1.7408366110874134,-0.31638264055578424,11.945413738921552,19.12350998941799
590,134.3125,50.05939751330897,2.7682898786890187,-0.005854264163113444,16.564125127898414,19.76575114909076
591,96.5625,55.33757210636099,2.089051952004239,0.025455407486493678,12.249177756519817,19.265028788424594
592,137.0625,51.052038200428264,2.89426292946688,0.13106957664896346,15.283924520760653,19.4186181939088
593,96.8125,40.523863607376235,2.704968738649932,0.040554878872962614,11.31095681326689,19.85123853070295
594,112.9375,39.38477631085023,3.1666758646105566,-0.06982859197146267,10.931720604871238,19.398061647279754
595,89.8125,48.516504294495526,2.05763108558068,-0.17989440768489162,13.552043568368012,20.029274567727768
596,114.5,62.05508652763318,2.1108726727746796,0.10811538315662457,14.775903322471084,19.256764706637238
597,113.25,43.21320343559641,2.7896805754439704,0.1033435530296423,19.10654533466402,12.335349751812586
598,98.5625,41.566756826189696,2.751076427493628,-0.13016540507349136,11.769444312698003,19.47405184591198
599,112.125,42.53122292025695,2.874741575638811,-0.3693540692281892,13.205929254563976,19.421271838307753
600,82.125,44.620057685088796,2.0601044721587662,-0.05915751104166721,12.735525887890454,19.40635311628046
601,93.1875,44.584523779156044,2.2899539899737134,0.2534308445185646,11.714801870498956,19.39705988093948
602,142.8125,53.74137802864843,3.009302647723754,-0.13139598499606192,19.475061226799014,17.878638834403603
603,92.0,55.66599923110718,1.955841683903607,0.019166164622419293,12.424557436379752,19.761045523761712
604,95.4375,40.44543648263006,2.484264090703908,0.1332697997482145,12.372503692776784,19.767846468180053
605,78.375,36.81675682618969,2.329791572146801,0.394223824367583,9.437233730434652,19.43581538133207
606,100.75,60.51955262170044,1.9577541913450176,0.18179962412267117,12.31854964247312,19.81282386661718
607,99.25,46.2916305603426,2.4944984239466477,-0.2255313135500538,12.962910985528193,18.732341268513093
608,105.9375,58.880465325174455,2.0083941433177874,0.05573490883442475,17.707501471390536,19.768467924751647
609,79.5,46.53427124746189,1.8664268625267046,-0.08517041569484826,14.260178435321805,19.986202812362507
610,102.875,47.577164466275335,2.5012618695378355,0.33949326606220914,15.32582911994017,18.394188520400704
611,145.0625,47.170310216782966,3.1747878224488844,-0.14767079764684965,17.77522690700033,19.46354805027456
612,126.875,55.259144981614796,2.8931016857439222,-0.388368971102708,14.35844068825007,19.301152032367312
613,57.875,38.23097038856278,1.6227111380594759,0.292530035259368,10.575943881984204,20.211445894217057
614,51.125,29.38477631085024,1.879268298265597,0.02925728683692409,7.226780688427093,19.771669705669357
615,80.5625,26.35965004500315,3.1664006021941504,0.5750643165780879,6.389688626087413,19.332239088115486
616,81.75,40.25609665440987,2.31453453205875,-0.2449931865544103,10.70603363808912,19.343978686668354
617,116.5,45.46320343559641,2.8732645950057996,-0.07641680740555261,18.422639597880643,18.041770801650514
618,113.4375,46.523863607376235,2.4875088644992505,0.028484283245187012,14.842738465980206,19.590847271981392
619,118.3125,23.78858223313768,5.012859567378267,-0.29997441645121536,7.883231793316824,19.458639058625693
620,105.0625,56.405591591021526,2.070608755008033,0.0004347960197715061,15.405782640912786,19.636317697348872
621,90.4375,47.88782463805515,2.193184524918578,-0.020217591901645328,9.164538535312706,19.44262631791609
622,99.9375,42.909902576697306,2.507902762119828,0.06335146162361048,12.816521379318074,18.87722821706242
623,108.75,29.702795795510763,3.6825669993788672,0.0845334109486779,11.91962622838708,19.121879391739153
624,73.0,38.71320343559642,2.059437232614628,0.22418833355243284,10.593346536049573,20.00367878074712
625,146.5625,43.705844122715696,3.553508794646498,0.007961032193682768,19.365632917865238,18.767599735261726
626,97.25,39.1525432638166,2.5709551426043604,0.11790750109009071,17.489999634636465,19.75500934638534
627,75.125,45.791630560342604,1.8022156896230832,0.03537476794630246,12.525563037573562,19.581957005494505
628,84.5,44.973611075682065,2.1410113033679394,-0.32683108762620433,12.568471010542606,19.93937160782354
629,80.75,53.759144981614796,1.6798846500301283,0.37881448621294544,15.819620764373749,19.81189590484431
630,68.0625,38.44543648263005,1.9190086004678508,-0.3265488194591519,11.99838358816071,19.808604542019644
631,130.9375,57.08021279348027,2.6686012212710892,-0.0658025967540873,15.944418563582396,19.368532015664893
632,127.6875,45.3449314192417,3.171975114779929,0.06260041356184597,11.95007451600307,19.441621701578928
633,99.625,51.90559159102153,2.148404678833297,0.16351443779263888,14.746903181709435,19.277432103936356
634,116.5625,47.79898987322331,2.7168741054708447,-0.3196584018072579,16.381293128856463,19.439781137762957
635,84.5,35.59188309203678,2.5648719931971815,0.27255584578128245,12.12883658828023,19.35382467419044
636,69.6875,40.71320343559642,1.9205025548350665,-0.22455259226997876,19.297225684424056,17.92355875039167
637,99.4375,52.41295090390224,2.0314056489970613,-0.4141965466074186,14.815083484616178,17.18753564929536
638,79.4375,43.091883092036774,2.1034158637147216,0.2962136845924184,17.86295383627733,18.02709987837332
639,101.0625,36.591883092036774,2.982991675424054,0.0930777949505765,10.796005091987897,19.220679774050954
640,69.0625,20.363961030678926,3.4657038259932946,-0.16231191689714777,5.216784667895146,19.195354540332836
641,116.625,57.54467888754753,2.3316644982601438,0.1460322319391564,11.973058539613051,19.37088222899549
642,110.0,52.05203820042824,2.4213325922724684,0.5116725873141612,18.18292298445726,12.966247224031171
643,105.9375,44.54898987322332,2.571576097709728,-0.12400074087885336,17.433156823184152,19.52033168466937
644,105.0625,49.2058441227157,2.301539937494976,0.1476279988976061,13.941435361473534,19.479942634363685
645,123.5,29.634776310850235,3.983706558110323,-0.027319682133378122,11.252664138249663,19.032009489538257
646,69.9375,39.384776310850235,1.978707524857127,0.04804985022493994,18.63537291409221,19.185674988951636
647,52.5625,20.217514421272206,2.666729771983408,-0.09896929040931474,4.2685308349687485,19.46162183138891
648,170.5,55.923358543987895,3.362907798275723,-0.18493283938592364,15.633015501161587,19.52849334845038
649,54.5625,33.47792206135785,1.7921218731750848,-0.2264887776592223,13.414388520139738,20.04152327770894
650,74.0,38.188077169749334,2.077434925598256,0.23687293098120485,10.28769310295284,19.757179642355545
651,122.4375,27.02817459305202,4.172331360385632,-0.23010850781147646,14.831556007226743,19.345586568765036
652,56.8125,18.846194077712564,2.997013163898892,-0.008796075906870024,4.50837076336464,19.56652966028745
653,93.375,37.75609665440987,2.550855535966777,-0.29149369262704444,14.048054204499067,19.661707176425974
654,124.5,57.905591591021526,2.3876840082597464,-0.07066660767917862,18.458789925395173,19.830035813125495
655,180.6875,68.60838738653227,3.2906204529167753,0.16521392897825476,15.634325269536745,19.273207762082812
656,146.5625,58.673358543987895,2.7699364053198576,-0.06465522256856819,18.585708390235375,19.665720814225416
657,121.125,49.90559159102153,2.6659705820620236,-0.09842848039632086,13.721599660695968,19.599631219404074
658,108.25,42.99873734152915,2.6339206036860707,0.27510199055523626,16.88117799154591,19.238311398137327
659,119.5625,46.066756826189696,3.18529378816475,-0.1629627880473564,12.802531698940168,19.24507977881379
660,77.0,48.44543648263005,1.8913528473046168,0.1703772416518658,13.224946784117572,18.82507886083172
661,97.25,39.04898987322333,2.65986507151521,0.10987499383890315,9.458809097674482,19.05978669464308
662,83.5625,43.79898987322332,2.1868154555321566,-0.24037463480981144,12.18807806022635,19.41295576576345
663,57.125,20.381727983645295,2.9368216848849764,0.04348995470038951,4.477241563361748,19.402888526556012
664,102.9375,64.74442635585336,1.8488968092232676,0.4617757115718138,13.294296624328773,19.87507883568708
665,146.6875,56.64518395093587,2.9271653149693213,-0.2906812674765048,19.995517404289775,18.471582040073514
666,61.8125,32.970562748477136,2.0031150581479618,0.13270821757108975,10.978274173570615,19.742233500154533
667,39.375,29.06370849898476,1.51813143935761,0.04050457876827967,8.30474658309891,20.048898782991348
668,82.0625,42.59188309203677,2.166895640086846,-0.2835544471611663,13.35658341700134,19.05480485160976
669,68.125,32.67766952966368,2.21028652317445,-0.17230267859755202,8.645944423013336,19.686651919165783
670,86.6875,37.80203820042826,2.467611166576563,0.5859023133160394,11.484990068210013,18.872964988753843
671,120.1875,52.13782463805515,2.533667222675103,-0.30994011263605065,18.59726543062667,19.189150545131998
672,50.875,21.217514421272206,2.45486192964631,0.18346057653479952,4.338790415520151,19.460110686031587
673,144.3125,50.284271247461874,3.09722994205571,0.35484990063394983,15.574096656285876,19.10292796485673
674,99.1875,39.46320343559641,2.6607671238100203,0.019119737900951964,12.699386787956808,19.920958284877464
675,47.4375,21.2175144212722,2.3724799486432406,0.04235006276377136,4.3136328671616475,19.337467028350574
676,118.0625,43.99873734152915,2.8141647242690655,0.1578080223355389,18.506274512442655,19.58175254138488
677,151.5625,49.54898987322333,3.205692311864468,-0.2439270995216684,15.39256220638124,19.198456492597423
678,110.5625,43.44543648263005,2.8026695430391584,-0.2867522320519101,12.976176033017378,19.39371830734054
679,70.8125,24.821067811865476,2.703559639822928,-0.1334347035284342,10.22670138888889,19.940012927379207
680,128.25,38.54898987322332,3.717351223102445,-0.26211767151217036,15.579485922865665,18.96629687546924
681,119.0,49.42031021678296,2.761531972409599,-0.3040240708205314,15.069459993866703,19.18819834230457
682,41.25,19.906854249492383,2.181049936266505,-0.016739898584160695,3.936519995340854,19.4455864419912
683,63.0625,38.10965004500315,1.891791875892175,0.07293822386022665,9.75165265358567,19.621918337839112
684,118.5,42.60965004500314,3.3310823676113066,-0.4881139726806249,12.548383727138859,19.290615969230906
685,95.75,52.80203820042825,2.0862526852716066,0.3922032654515242,12.295060590859803,19.871632732123498
686,100.25,40.08452377915606,2.8328830966983487,-0.1829101036950612,10.570314915783543,19.541464179246553
687,79.75,51.44848480983498,1.724058793597039,-0.13595990010654893,12.610308456145267,19.95643522903015
688,95.875,39.71320343559643,2.6009881823817307,0.08090241359507369,10.671922615839442,19.624601610408035
689,49.625,34.720562748477136,1.5625148007200844,-0.0019135035294603425,8.717644658958937,19.465356191484496
690,112.0,51.46625176280135,2.4173250147220795,0.3095174238130512,15.45365268759536,19.853884304159894
691,128.25,55.966251762801335,2.8844605769376086,-0.5265134747407396,14.985483968832659,18.834688507406582
692,82.5,41.19543648263005,2.1777846597080552,0.2929916842933819,13.620223870445994,19.924913230222483
693,123.0,33.08452377915606,3.8833759586737795,0.02963524314092921,10.954746441363264,19.08459019414995
694,95.0625,36.988329701443504,2.7506500727974275,0.4790219579558953,15.710516311533839,17.84991556216633
695,45.9375,23.149494936611667,2.1993972595218327,0.21287599126681098,4.071331102892707,19.469476840430186
696,43.6875,27.288582233137678,1.888530513019574,-0.06700986804422397,5.22942829700718,19.883750605225814
697,92.1875,40.03858223313767,2.615084841722533,0.04258358134332921,12.694786951982845,18.587864070222285
698,96.5625,44.938077169749334,2.3793541862967356,-0.12855897470385108,20.007092789598993,17.86920088428105
699,76.1875,37.420310216782966,2.267859504876816,-0.0836476824892093,9.322333812563164,19.785232074850462
700,62.0,22.374368670764582,2.9253987040381007,-0.25700616646408975,4.774970837359415,19.505824213953872
701,185.875,54.39518395093588,3.633179940094879,0.298568199214597,17.454866366578585,19.347263469561994
702,77.25,27.220562748477143,3.0187994470266464,0.0893167879649397,9.393182459951595,19.245480500034176
703,92.0625,43.892135623730944,2.4652885124866097,-0.3889004488197376,14.442247649792758,19.747204833711834
704,105.6875,58.812445840513895,2.0090132902828772,0.4746923282201992,15.951218737287643,19.72101765489499
705,76.8125,33.58147545195112,2.415074916844473,-0.1676734691782577,15.083047579616007,19.459197595376942
706,81.25,40.4883297014435,2.2181183609976247,-0.31825156429379986,11.61896908939014,19.383761031955917
707,107.8125,40.43502884254439,3.0279128868827296,-0.027460702410203246,12.338375643831224,18.837982903512078
708,96.5,39.288582233137674,2.5919240846026743,-0.25039312967426663,14.949572258643533,19.00521071902574
709,123.3125,47.60229073212242,2.8388761080576805,0.12728189940157603,10.78055307991535,19.57850608387805
710,147.8125,45.091883092036774,3.2557491943640207,0.26736763354953796,15.943281206842267,18.585152782573683
711,130.5625,55.05939751330897,2.6264342900873046,0.2629390455320609,16.108201917618747,17.41865065315997
712,99.6875,39.238329701443504,2.905197249576226,-0.055471000690510426,11.938969663768724,19.040154859566186
713,86.8125,57.216251762801356,1.653214992878495,0.0789207768059158,17.083077146564964,19.903047717354816
714,99.9375,67.26955262170044,1.7188467674876726,-0.09085052066702924,14.477410501060833,19.910569324085955
715,140.1875,49.87005768508879,2.8859133281203797,-0.02585798610739587,17.799791105891,17.19000164035073
716,49.5,26.874368670764582,2.005382072315322,0.10124668324092409,6.285150812394535,19.6444177555528
717,108.5625,48.180717856868604,2.532946453154471,-0.44201027799905646,19.363919147988017,13.105991492057717
718,127.375,50.673358543987895,3.0721649049684068,0.01167734548471677,9.96857218961463,19.595720350862283
719,145.5,41.9350288425444,3.663160331006831,-0.2773044310714625,19.771173566797923,18.970654615723625
720,117.6875,60.13782463805516,2.176175770581392,-0.24789913982067396,16.54118210275177,20.041222675745956
721,101.875,58.53427124746189,1.8999049345783132,0.018605508508329077,19.78317704856665,17.824984071517093
722,104.625,42.71015510839148,2.781334620312194,-0.15282899410813047,15.529014306134421,18.741113328518956
723,88.0,40.970562748477136,2.191802352766877,0.09253279473507965,12.652873184680631,19.403013352580295
724,68.0625,48.08452377915606,1.6097624270041855,-0.18777195105684105,12.795968828316004,19.773135903219107
725,41.25,22.00304832720494,2.0385108726642382,0.18880412971217023,3.963046869026682,19.276771622422764
726,64.5,29.531222920256962,2.405233612386027,-0.28512612685725885,9.814163785145729,19.453119425775387
727,96.375,40.54163056034261,2.3651752601206244,-0.1015677300096458,11.989227673043242,19.779436440446684
728,99.9375,41.98097038856278,2.494831207083432,-0.024412387153050788,13.193259123901283,19.724597601507707
729,111.3125,48.91295090390226,2.459453513080994,0.19715832260733415,13.680967754840918,19.46690986242578
730,78.125,36.384776310850235,2.1771548600558686,-0.1190971274853423,15.485651683430792,19.307973376500843
731,116.8125,61.69112549695426,2.1562053246032,-0.19068630412127513,17.411742271201273,18.6976607621404
732,134.4375,51.3449314192417,2.982484208263408,-0.2752736557167657,17.344773181528446,18.95573261256408
733,88.6875,42.13477631085022,2.352545939641986,-0.35527515979250546,12.361462454212454,19.37387448356144
734,80.0,33.29898987322333,2.544127949374219,-0.07197562621622816,8.842097636088804,19.80547667556705
735,51.25,21.692388155425117,2.542665040895839,-0.061217979556313085,4.262660334038626,19.325160035914813
736,177.4375,39.64213562373095,4.765883950912226,-0.10490077039018626,16.483731152329675,18.8876897969829
737,140.0625,37.08452377915606,3.580591013355278,-0.20763617536249052,19.631300200633653,18.613112187612625
738,106.875,57.33021279348027,2.0120790550799175,0.03963964157182765,18.075679997284084,19.91852919389885
739,99.875,42.54163056034261,2.5444854649563813,0.13809190871723254,12.180424429778018,19.27508933935789
740,83.625,36.01345596729058,2.6953774033675435,-0.27891305789440146,11.45493899802582,19.046263900948773
741,77.125,40.79163056034261,2.1320488260058217,-0.012516168834207343,11.900088625489344,20.015036865464822
742,158.4375,56.0949314192417,3.032158284624431,0.30010226051491795,18.151368686675504,18.95624893514498
743,83.125,36.10965004500315,2.409637019791145,0.05061984873616489,9.523230822309356,19.251203765801183
744,133.9375,71.55508652763318,2.229963861087646,0.12347996420318741,16.999911660010387,19.75277197816468
745,68.75,21.813708498984766,3.186175581672985,0.37538757472389805,5.144382877009992,19.498820913052175
746,76.5625,27.874368670764582,2.865045003832792,-0.14379487486490763,11.345186851107965,19.361525293635665
747,105.8125,40.273863607376235,2.722892297476021,-0.12176447936320392,13.847218692020535,19.33477035290769
748,93.75,47.137824638055164,2.4085212384103833,-0.06192043673556708,13.114032508696326,19.169189682351387
749,33.9375,21.321067811865476,1.7135732588833144,0.19283821331639117,3.429563495857998,19.643529837524845
750,99.0625,53.99137802864844,2.0038293026161194,0.07623217293290205,15.620732372643714,19.768782095508655
751,170.5,59.55939751330898,3.1552520563745237,0.044643658790186454,16.14187158876475,19.755224482129616
752,109.1875,45.1525432638166,2.8236396890513555,0.08043184283993063,12.333532597473118,19.262782235705103
753,107.75,36.04898987322332,3.02155182001909,-0.014324442834266465,11.317558818780332,19.330128890952487
754,44.375,20.11396103067893,2.2754126780514334,0.19259588107914066,3.8655843782560275,19.517547316976888
755,41.9375,19.36396103067893,2.2195145002331387,-0.10905349941454817,3.7429620169655866,19.500032091104533
756,80.0625,30.513455967290593,2.7114626212171795,-0.08781685990987549,11.60933527094683,20.03755534040997
757,74.875,33.1850288425444,2.335759655624267,-0.09161827962196878,11.695498745702084,19.147968043860768
758,81.125,44.98097038856278,1.9870890812785897,0.02234312794822873,12.836132851220297,19.66789360693891
759,75.125,40.12741699796951,2.1032179474468715,0.01828108198490259,9.98231363303388,19.325585029160916
760,67.25,36.134776310850235,2.011549943888255,0.19855036580917573,8.838502277997469,19.03007418244119
761,140.125,39.35229073212242,3.9679919534671466,0.15068226988526953,11.558867761062634,19.224760765957374
762,141.5,42.09188309203677,3.7083340742794006,-0.3435963630668835,16.898766647336753,18.470405586392673
763,116.4375,54.55203820042825,2.317412427067968,0.1322356020240815,19.413370064702377,17.298231133509052
764,114.0,56.6807178568686,2.332325529747337,0.06181890245740195,19.472866766467064,16.69000430997475
765,78.5625,38.94543648263004,2.2701610173393787,-0.06321731009736117,12.8550744710038,18.98299006969006
766,178.25,50.67031021678296,3.7607722155258076,-0.04871579179020208,15.504083690703016,19.86961461294122
767,41.5,22.313708498984763,1.9801333906564949,0.3920119312683267,4.195601733407255,19.358531406159376
768,59.875,19.52817459305202,3.014001550174328,0.09355050426439843,4.627793544852132,19.31542769751728
769,92.75,43.54163056034261,2.3813161308388047,0.14800260831654918,10.73201969960278,19.312777046063093
770,126.5625,47.41295090390224,3.026082951831552,0.3568207721665751,13.960252720505121,18.62286547563867
771,109.8125,31.952795795510763,3.471463183774677,-0.27838006298271617,13.122142147298884,19.279437535818182
772,48.1875,20.778174593052025,2.3768811350609482,-0.01565028521453007,4.317678461755396,19.78404433910172
773,78.0,41.713203435596405,2.0748870409053866,-0.22296002953787528,11.981956237691257,19.43407660475885
774,56.4375,37.09924240491748,1.7228076301836088,-0.18215143868050518,9.689905146152444,19.323770657201074
775,120.1875,35.44543648263005,3.3094503344902177,-0.008365041313771679,13.985162560543472,19.317208465471335
776,116.4375,36.056349186104036,3.687724269708258,-0.6099469147768096,14.983833859529032,18.703734060541716
777,77.5625,18.86396103067893,3.896888745905987,-0.111096469090513,5.4949877082505765,19.479071500329383
778,120.1875,43.27386360737624,2.8948148035657177,-0.19530476610278402,14.190069877984005,19.32753138416226
779,72.1875,41.420310216782966,1.9319289821326802,0.35201734657639144,14.399155092793652,19.76600676715867
780,103.1875,53.55939751330898,2.106435488184011,-0.20039697971248582,18.198484767846534,19.495323643691428
781,74.6875,53.087572106360994,1.613469677356268,-0.2811633020986327,10.005267729512067,19.612531570835802
782,121.625,48.791630560342604,2.642901597610301,-0.293212609270489,14.904353741791931,19.946844411266003
783,40.0,21.010407640085653,2.074792294079497,0.006192134130347744,3.8183468755089045,19.421737151642812
784,107.5,40.824116139070405,3.123461885429167,-0.5152184662112365,14.308730403509081,19.283962442303825
785,106.0625,48.59188309203677,2.4291764493795234,-0.2747046530603577,13.716814217661474,19.757011751505313
786,92.4375,48.54163056034261,2.155402549710437,-0.21039631533975475,11.898273708122325,19.663934115961634
787,139.4375,70.07285348059955,2.3453578602454432,-0.2506741741866275,17.743225033414713,19.06506975864863
788,78.8125,41.98097038856278,2.154127966589196,-0.09915364974215905,10.395152213177633,19.516961042733104
789,75.3125,45.31675682618968,1.8949640487286923,-0.21635201374166546,12.85352641815821,19.00805365953652
790,68.375,21.235281374238575,3.2835167783411148,0.14272457068352487,5.20284459868464,19.39043969461555
791,86.3125,42.841883092036774,2.1462023695608887,-0.1949846109544224,16.74781295545637,19.517310993889904
792,152.875,51.49873734152915,3.057204778576908,-0.11553369303574239,17.98331738074344,18.82390820087451
793,133.5,56.23401871576771,2.7657102765554926,-0.13406057609408753,12.07791984893191,19.460189820594938
794,112.6875,50.19848480983498,2.4425509963695755,0.3167273257767143,14.747478700530518,19.04179490321538
795,68.375,30.17766952966369,2.3908599425834143,-0.13682365485577064,8.433383556822578,19.552989197360294
796,162.75,55.473611075682065,3.361836721056647,0.0713595912220953,17.143202884520203,19.196906239045607
797,63.0,30.356601717798213,2.132014769101433,0.128501253887374,12.473171371079705,19.773086728929723
798,64.6875,20.321067811865476,3.2106907925168695,-0.20508318344127843,4.8936221454197675,19.60345733272153
799,129.375,40.69543648263005,3.2767490261143988,-0.18533173293463504,18.84994705655108,18.7774376312598
800,111.1875,58.069805153394626,2.220430785720245,-0.032936687335430016,13.668603802562991,19.39895901395174
801,152.9375,50.0416305603426,3.4567798554910483,-0.23524362656790798,14.675790734562135,19.19978732725528
802,96.875,42.50609665440986,2.4595120617196944,0.008327137122324116,15.89048190979908,18.982417651039007
803,102.375,47.78122292025695,2.459004589809483,0.05138478841009948,14.999904769866067,18.79683944065187
804,122.375,54.577164466275335,2.475889662865502,-0.26317482940414827,18.94247748703799,15.67728309717867
805,122.75,52.96625176280135,2.700937324100616,0.18004106321164967,11.569038110143547,19.346376227197922
806,103.4375,61.76219330881972,1.935048160851719,-0.1835343599840547,13.434330410914704,19.791868472113027
807,125.0625,55.87005768508879,2.4191697660728617,-0.11774494532231099,15.664770688380951,19.80526350775849
808,101.875,50.46625176280135,2.288121187319693,-0.12796857363561498,14.099062797667344,19.4963436842939
809,34.75,20.510407640085656,1.8324871506734837,0.06576445226487489,3.446744526736035,19.458286589972527
810,151.5,55.06675682618969,3.127776061643692,-0.08899979397658364,18.090734879450793,18.99590551353336
811,99.125,33.22056274847714,2.936696382475094,0.07979533463991831,12.111196428777683,19.446649088011377
812,134.5,48.08452377915606,2.899893858226181,0.07231279884751253,15.578063383117671,19.444517483043775
813,116.8125,50.83757210636098,2.6349370546670903,0.1374501173582333,15.133714038409277,19.365381869888584
814,91.75,33.720562748477136,2.9166783280958763,0.0017617376556265721,10.01347196396747,19.131135815743708
815,95.0,40.566756826189696,2.550773114273397,-0.04441329045187406,11.498920516778268,19.81682171040193
816,126.3125,38.82411613907041,3.3949717962382904,0.007622139300608325,14.275317299652276,19.765977743279254
817,118.6875,54.40559159102152,2.513695946463642,-0.10637828214092752,18.187937917454022,19.355406593120318
818,68.0,21.735281374238575,3.020571378638974,-0.05143681217664235,7.228353541230515,19.630889652842914
819,103.625,50.09493141924172,2.1936350390366903,0.11192020726187973,18.780572292261784,19.883942288889
820,129.0,49.76650429449552,2.8092674870095835,0.06454029753317356,15.4086398853357,19.382462937818065
821,92.125,54.43071785686862,1.8399800517815492,0.029207371973443103,16.299677281360474,19.657164879156582
822,104.0,40.25609665440987,2.7503608508825583,-0.13772523449337665,18.19847197351639,19.66642701381879
823,157.25,46.64518395093587,3.6346289075614346,0.37550109397338627,14.298803347710106,19.16771783366378
824,43.0625,21.94238815542512,2.100392730206252,0.2408187423728447,3.770574847789497,19.72288308482752
825,97.1875,35.62436867076458,2.7779589747215065,-0.2559911900645176,14.882869021777841,19.307615433590446
826,51.9375,18.035533905932738,2.768166684181398,0.09607181286325991,4.385734247214611,19.672084939158918
827,61.5625,47.94112549695426,1.4414368656099956,0.40902828933615565,15.097184578573112,19.64937040815378
828,89.6875,52.31980515339461,1.8686104375241421,0.09515029290373514,17.09586790324463,20.05437796489813
829,101.9375,40.59493141924172,2.7986475723414714,0.7247258509887601,12.386385454544445,16.95366287599316
830,61.125,49.80203820042826,1.438490737286617,0.24712211836138784,13.848758031033125,19.91586529844798
831,54.5,18.717514421272202,2.792503004787818,0.12396632402927198,4.794460173053308,18.769933430070818
832,69.625,41.06370849898475,1.9178902948913652,-0.14214397139417317,14.460523811821096,19.615782191360005
833,102.75,44.773863607376235,2.767022374894838,0.003777994886187832,12.496162703190846,19.164216748253793
834,96.4375,34.634776310850235,3.1697152303014855,0.032619825639771914,9.56117211363829,19.3306029940529
835,39.0625,19.82106781186548,2.003314858734342,0.23977820606561112,3.7258219047619026,19.45456682447337
836,49.0625,22.46015510839149,2.292063107911556,0.3238765699048289,4.557486509010825,19.648242883614124
837,82.8125,46.98097038856279,1.8145354728778276,-0.12505052630915647,17.160910364376086,19.76175425926291
838,93.5625,49.00609665440986,2.3133498580369714,-0.3339716660042466,17.008857120650067,18.591670277599857
839,144.75,57.208892449920626,3.088530064650661,0.32583320839649726,12.98760952119575,19.502983499651005
840,83.125,21.503048327204937,3.7916795824583165,0.32670417018619957,5.965727399663606,19.274559260970882
841,91.625,53.920310216782966,1.9731018681418226,-0.356990494954486,19.243231474624853,17.861011007005033
842,46.1875,32.32411613907041,1.54359502971736,0.12493610599153902,11.021069094656408,20.049109904628097
843,98.3125,38.18502884254439,2.720552703792344,-0.3248169151435957,16.941640226103093,18.743150863435773
844,79.375,56.75178566873408,1.6736143684960356,-0.24382000770761622,14.351376230633349,19.89922358701283
845,138.25,58.11269837220807,2.5728938323036674,0.36765079753250424,16.758511499442097,19.315749528437287
846,84.125,41.26650429449552,2.170177726748583,0.22699729431403098,13.520047148186434,19.4417325078632
847,97.6875,38.938077169749334,2.520366628295969,-0.16307729236093757,11.395032963669326,19.23189619707457
848,52.375,21.66726188957804,2.4349882745582065,0.41705117200042724,4.710513673885146,19.276137609478504
849,114.0,52.80203820042826,2.381168944822731,-0.0955377903244622,15.13227999357195,19.607244206773615
850,62.125,20.010407640085653,3.0953121315598584,0.11795907650076788,4.967830909734756,19.61611412788938
851,110.0,48.223611075682065,2.4704536989923316,0.24441600380463588,13.009045953213615,19.124231389457904
852,56.375,35.78858223313767,1.655689577296144,-0.1273042457543228,15.923484162995573,19.688708056936072
853,87.0,34.21320343559641,2.5324211745268155,0.38174413759663206,13.434524707581426,19.98197119990791
854,106.0625,54.43071785686862,2.107376897434458,0.05417062368224382,15.589845388559276,19.61630817530963
855,110.5625,37.9025432638166,2.9776538507817656,-0.20578430994209493,10.995053269871768,19.21578321575428
856,74.75,44.19543648263004,1.8525932370646065,0.3712624782463422,15.051979457569544,17.175693677526127
857,95.3125,33.36700935788386,2.9837966939240506,0.19329782639630702,11.24109622754995,19.884515460775305
858,111.375,51.84493141924171,2.532595764596694,0.3555272701930295,14.643452135688653,19.443203822971377
859,69.0,31.770815280171306,2.2312198949096826,-0.11127863864592198,11.34998607363414,19.53486734693878
860,118.3125,55.42335854398789,2.406772828634373,-0.08182395359954259,16.329595208378983,19.765677062398282
861,70.3125,43.83452377915606,1.7544392925934087,-0.2037238986068893,13.742501052378376,19.8162345132603
862,88.75,43.006096654409866,2.317999794307135,-0.2580619315908569,11.748795406377058,19.4537960501659
